 Gain Amp Loss LOH
H18010486 4p 0 0 0 0
H18010486 5p 0 0 0 0
H18010486 6p 0 0 0 0
H18010486 7p 0 0 0 0
H18010486 8p 0 0 0 0
H18010486 9p 0 0 0 0
H18010486 10p 0 0 0 0
H18010486 11p 0 0 0 0
H18010486 12p 0 0 0 0
H18010486 16p 0 0 0 10.65
H18010486 17p 0.77 0 0 0
H18010486 18p 3.88 0 0 0
H18010486 19p 0.07 0 0 0
H18010486 20p 0 0 0 0
H18010486 21p 0 0 0 0
H18010486 Yp 0 0 0 0
H18010486 Xp 0 0 0 0
H18010486 1q 0 0 0 0
H18010486 2q 0 0 0 0
H18010486 3q 0 0 0 0
H18010486 4q 0 0 0 0
H18010486 5q 0 0 0 0
H18010486 6q 0 0 0 0
H18010486 7q 0 0 0 2.87
H18010486 8q 0.52 0 0 0
H18010486 9q 0 0 0 0
H18010486 10q 0 0 1.1 3.71
H18010486 11q 46.21 0 0 0
H18010486 12q 0 0 0 0
H18010486 13q 0.87 0.87 31.08 0
H18010486 14q 0 0 0 0
H18010486 15q 0 0 0 0
H18010486 16q 0 0 0.59 0
H18010486 17q 0.48 0 0 0
H18010486 18q 0.23 0 0 0
H18010486 19q 0 0 0 0
H18010486 20q 1.16 0 0 0
H18010486 21q 0 0 0 0
H18010486 22q 0 0 0 0
H18010486 Yq 0 0 0 0
H18010486 Xq 0 0 0.26 0
H18010599 1p 0 0 0.27 2.26
H18010599 2p 0 0 0 0
H18010599 3p 0 0 58.5 6.44
H18010599 4p 0 0 0.65 0
H18010599 5p 0 0 0 0
H18010599 6p 0 0 44.33 54.04
H18010599 7p 0 0 0 0
H18010599 8p 98.69 0 0 0
H18010599 9p 0 0 0 0
H18010599 10p 0 0 7.01 100
H18010599 11p 0 0 0 0
H18010599 12p 0 0 0 0
H18010599 16p 97.39 0 1.76 9.45
H18010599 17p 0 0 0 0
H18010599 18p 92.42 32.41 7.12 0
H18010599 19p 10.66 0 39.83 0
H18010599 20p 0 0 0 0
H18010599 21p 0 0 0 0
H18010599 Yp 0 0 0 0
H18010599 Xp 100 0 0 5.84
H18010599 1q 0.14 0 0 0
H18010599 2q 0.29 0 0 0
H18010599 3q 0 0 0.88 0
H18010599 4q 0.25 0 0 0
H18010599 5q 0 0 0 0
H18010599 6q 64.69 0 35.26 0
H18010599 7q 0 0 0 0
H18010599 8q 99.49 0 0 0
H18010599 9q 0 0 0 0
H18010599 10q 0 0 0 99.99
H18010599 11q 0 0 83.13 0
H18010599 12q 0 0 0.93 0
H18010599 13q 0 0 0 0
H18010599 14q 1.22 0 0 0
H18010599 15q 0.32 0 0 0
H18010599 16q 0 0 100 0
H18010599 17q 72.59 0 0 5.24
H18010599 18q 99.97 99.97 0 0
H18010599 19q 0 0 0 0
H18010599 20q 1.34 0 0 0
H18010599 21q 0.81 0 0 0
H18010599 22q 4.83 0 91.45 0
H18010599 Yq 0 0 0 0
H18010599 Xq 98.77 0 0 2.96
H18010600 1p 0 0 16.48 0
H18010600 2p 0.3 0 0 0
H18010600 3p 0.49 0 0.7 0
H18010600 4p 0 0 0 0
H18010600 5p 98.74 0 0.51 0
H18010600 6p 0 0 0.15 0
H18010600 7p 100 0 0 0
H18010600 8p 99.01 0 0.6 0
H18010600 9p 0.62 0 0 0
H18010600 10p 0 0 0 0
H18010600 11p 0 0 0.68 5.08
H18010600 12p 22.73 0 0 0
H18010600 16p 98.61 0 0 15.19
H18010600 17p 100 0 0 0
H18010600 18p 0 0 0 0
H18010600 19p 94.27 0 0.16 0
H18010600 20p 97.2 0 0 0
H18010600 21p 85.12 0 0 0
H18010600 Yp 0 0 0 0
H18010600 Xp 100 0 0 9.13
H18010600 1q 99.16 86.72 0 0
H18010600 2q 0 0 10.93 0
H18010600 3q 0 0 0 0
H18010600 4q 0 0 0 0
H18010600 5q 64.61 0 0 35.44
H18010600 6q 0 0 0 3.32
H18010600 7q 98.41 0 0 2.9
H18010600 8q 98.58 0 0 0
H18010600 9q 0 0 0.1 0
H18010600 10q 0 0 0 0
H18010600 11q 0 0 0 3.31
H18010600 12q 38.84 0 3.03 0
H18010600 13q 0 0 0 100
H18010600 14q 0 0 0.07 0
H18010600 15q 0.33 0 0 0
H18010600 16q 98.75 0 0 0
H18010600 17q 96.5 0 0 78.22
H18010600 18q 0 0 0 0
H18010600 19q 99.83 0 0 0
H18010600 20q 97.45 0 0 0
H18010600 21q 100 0 0 0
H18010600 22q 0.14 0 0 0
H18010600 Yq 0 0 0 0
H18010600 Xq 100 0 0 3.88
H18010623 1p 99.77 0 0 0
H18010623 2p 0 0 0 0
H18010623 3p 3.72 0 0 6.51
H18010623 4p 0.53 0 0 0
H18010623 5p 99.24 0 0 0
H18010623 6p 10.71 0 0 0
H18010623 7p 55.06 0 0 0
H18010623 8p 0 0 0 0
H18010623 9p 13.81 0 0 0
H18010623 10p 0 0 99.31 8.9
H18010623 11p 8.88 0.57 90.96 0
H18010623 12p 0 0 0.84 0
H18010623 16p 35.96 0 57.52 0
H18010623 17p 0 0 0.32 99.89
H18010623 18p 0 0 100 0
H18010623 19p 2.15 0 33.34 0
H18010623 20p 98.24 0 0 0
H18010623 21p 0 0 0 0
H18010623 Yp 0 0 0 0
H18010623 Xp 0.47 0 3.17 13.53
H18010623 1q 99.98 0 0 0
H18010623 2q 0.92 0 0.21 2.27
H18010623 3q 0 0 0 0
H18010623 4q 2.58 0 0 0
H18010623 5q 99.41 0 0 0
H18010623 6q 0 0 0 0
H18010623 7q 34.02 0 0 0
H18010623 8q 0.5 0 0 0
H18010623 9q 3.35 0 0 0
H18010623 10q 0.17 0 3.76 6.15
H18010623 11q 6.09 5.02 93.77 0
H18010623 12q 0.33 0 0.92 0
H18010623 13q 1.85 1.49 98.1 0
H18010623 14q 0.37 0 0.55 0
H18010623 15q 2.17 0 0.8 0
H18010623 16q 2.33 0 97.64 0
H18010623 17q 58.38 0 0 94.21
H18010623 18q 0 0 99.99 0
H18010623 19q 8.35 0 7.22 0
H18010623 20q 96.91 0 0 0
H18010623 21q 0 0 2.37 0
H18010623 22q 0 0 99.87 0
H18010623 Yq 0 0 0 0
H18010623 Xq 0 0 12.59 20.84
H18010852A 1p 0 0 0 4.88
H18010852A 2p 0 0 0 0
H18010852A 3p 0.23 0 0 0
H18010852A 4p 0 0 0 0
H18010852A 5p 0 0 0 0
H18010852A 6p 0 0 0 0
H18010852A 7p 0 0 0 0
H18010852A 8p 0 0 0 0
H18010852A 9p 0 0 0 0
H18010852A 10p 0 0 0 0
H18010852A 11p 0 0 0 0
H18010852A 12p 0 0 0 0
H18010852A 16p 6.84 0 0 9.49
H18010852A 17p 0 0 0 0
H18010852A 18p 0 0 0 0
H18010852A 19p 0 0 0 0
H18010852A 20p 0 0 0 0
H18010852A 21p 0 0 0 0
H18010852A Yp 0 0 0 0
H18010852A Xp 0 0 0 0
H18010852A 1q 0 0 0 0
H18010852A 2q 0 0 0 2
H18010852A 3q 0 0 0.47 0
H18010852A 4q 0 0 0 2.77
H18010852A 5q 0 0 0 0
H18010852A 6q 0 0 0 0
H18010852A 7q 0 0 0 3.05
H18010852A 8q 0 0 0 3.84
H18010852A 9q 0 0 0 0
H18010852A 10q 0.84 0 0 0
H18010852A 11q 0 0 0 0
H18010852A 12q 0 0 0 0
H18010852A 13q 0.49 0 0 0
H18010852A 14q 0 0 0 0
H18010852A 15q 0 0 0 0
H18010852A 16q 0 0 0 0
H18010852A 17q 0 0 0.09 0
H18010852A 18q 0 0 0 0
H18010852A 19q 0 0 0 0
H18010852A 20q 0 0 0 0
H18010852A 21q 0 0 0 0
H18010852A 22q 0 0 0.17 0
H18010852A Yq 0 0 0 0
H18010852A Xq 0 0 0 0
H18010907A 1p 0 0 0 2.14
H18010907A 2p 0 0 0 0
H18010907A 3p 0.29 0 0 0
H18010907A 4p 0 0 0 0
H18010907A 5p 0 0 0 6.77
H18010907A 6p 0 0 0 4.36
H18010907A 7p 0 0 0 0
H18010907A 8p 0 0 0 0
H18010907A 9p 0 0 0 30.43
H18010907A 10p 0 0 0 0
H18010907A 11p 0 0 0 0
H18010907A 12p 0 0 0 0
H18010907A 16p 0 0 0 9.79
H18010907A 17p 0 0 0 0
H18010907A 18p 0 0 0 0
H18010907A 19p 0 0 0 0
H18010907A 20p 0 0 0 0
H18010907A 21p 0 0 0 0
H18010907A Yp 0 0 0 0
H18010907A Xp 0 0 0 0
H18010907A 1q 0 0 0 0
H18010907A 2q 0 0 0 1.97
H18010907A 3q 0 0 0 0
H18010907A 4q 0 0 0 0
H18010907A 5q 0 0 0 8.16
H18010907A 6q 0 0 0 11.61
H18010907A 7q 0.01 0 0 2.55
H18010907A 8q 49.24 0 0 0
H18010907A 9q 0 0 0 0
H18010907A 10q 0 0 0 0
H18010907A 11q 0 0 0 0
H18010907A 12q 0 0 0 0
H18010907A 13q 0.23 0 0 0
H18010907A 14q 0 0 0 0
H18010907A 15q 0 0 0 0
H18010907A 16q 0 0 0 37.98
H18010907A 17q 0 0 0 0
H18010907A 18q 0 0 0 0
H18010907A 19q 0 0 0 0
H18010907A 20q 0 0 0 0
H18010907A 21q 0 0 0 0
H18010907A 22q 0 0 0 0
H18010907A Yq 0 0 0 0
H18010907A Xq 0 0 0 0
H18011103 1p 0 0 99.99 0
H18011103 2p 0 0 0 0
H18011103 3p 19.24 0 2.96 0
H18011103 4p 0 0 99.98 0
H18011103 5p 0.41 0 0 0
H18011103 6p 89 0 0 0
H18011103 7p 0 0 0.24 0
H18011103 8p 0 0 5.31 0
H18011103 9p 0 0 99.86 0
H18011103 10p 0 0 1.11 6.62
H18011103 11p 0 0 0.88 0
H18011103 12p 1.07 0 12.61 0
H18011103 16p 97.06 0 0 10.26
H18011103 17p 0 0 0 0
H18011103 18p 0 0 12.55 0
H18011103 19p 0 0 0 0
H18011103 20p 5.31 0 0 0
H18011103 21p 0 0 0 0
H18011103 Yp 0 0 0 0
H18011103 Xp 0 0 0 0
H18011103 1q 0 0 1.71 0
H18011103 2q 0 0 0.26 1.83
H18011103 3q 0.52 0 0.73 0
H18011103 4q 0 0 99.92 0
H18011103 5q 1 0 2.35 0
H18011103 6q 0.05 0 99.91 0
H18011103 7q 0 0 0.7 0
H18011103 8q 0.63 0 0 3.83
H18011103 9q 0 0 99.97 0
H18011103 10q 12.51 0 7.5 0
H18011103 11q 0 0 0 0
H18011103 12q 14.71 0 0.24 0
H18011103 13q 0.53 0 3.58 0
H18011103 14q 0 0 98.88 0
H18011103 15q 1.12 0 0.59 3.19
H18011103 16q 0.84 0 0 0
H18011103 17q 0.83 0 0.26 0
H18011103 18q 0 0 18.23 0
H18011103 19q 0 0 98.1 0
H18011103 20q 2.74 0 0 0
H18011103 21q 26.07 0 0.71 0
H18011103 22q 4.07 0 0.12 0
H18011103 Yq 0 0 0 0
H18011103 Xq 2.03 0 0 0
H18011483 1p 0 0 0 17.2
H18011483 2p 0 0 0 0
H18011483 3p 13.33 0 0 3.6
H18011483 4p 0 0 100 0
H18011483 5p 0 0 0 0
H18011483 6p 99.87 0 0 0
H18011483 7p 14.25 0 0 0
H18011483 8p 0 0 0 0
H18011483 9p 7.83 0 0 0
H18011483 10p 0 0 40.84 8.02
H18011483 11p 0 0 0 8.48
H18011483 12p 0 0 0.07 0
H18011483 16p 0 0 0 11.71
H18011483 17p 16.33 0 41.27 40.81
H18011483 18p 43.49 0 0 0
H18011483 19p 0 0 14.68 0
H18011483 20p 2.41 0 0 0
H18011483 21p 0 0 85.12 0
H18011483 Yp 0 0 0 0
H18011483 Xp 2.38 0 4.3 0
H18011483 1q 0 0 0 0
H18011483 2q 9.59 0 0 3.96
H18011483 3q 5.53 0 0 0
H18011483 4q 0 0 99.92 0
H18011483 5q 0.67 0 1.05 2.32
H18011483 6q 99.89 0 0 0
H18011483 7q 0 0 0 0
H18011483 8q 1.13 1.13 0 0
H18011483 9q 1.39 0 0 7.45
H18011483 10q 0.27 0 0.46 0
H18011483 11q 0.02 0 58.11 0
H18011483 12q 0.71 0 5.99 5.8
H18011483 13q 0.83 0 0.55 0
H18011483 14q 11.83 0 0 0
H18011483 15q 3.03 0 0.33 3.49
H18011483 16q 0 0 0.63 0
H18011483 17q 9.33 0 0 0
H18011483 18q 0 0 94.23 0
H18011483 19q 0.37 0 0 0
H18011483 20q 0 0 0.22 0
H18011483 21q 0 0 98.93 0
H18011483 22q 38.33 0 0 0
H18011483 Yq 0 0 0 0
H18011483 Xq 0 0 0.26 0
H18011491 1p 0.28 0 0.46 0
H18011491 2p 0.01 0 0 0
H18011491 3p 9.36 0 0.29 0
H18011491 4p 0 0 0.79 0
H18011491 5p 0.44 0 0 0
H18011491 6p 0 0 0.13 0
H18011491 7p 0 0 0 0
H18011491 8p 0 0 0.55 0
H18011491 9p 0 0 0.66 0
H18011491 10p 0 0 100 0
H18011491 11p 0 0 0 6.98
H18011491 12p 0 0 0 0
H18011491 16p 0.59 0 0.66 10.4
H18011491 17p 0 0 0.33 0
H18011491 18p 0 0 0 0
H18011491 19p 0.48 0 0 0
H18011491 20p 0 0 0 0
H18011491 21p 0 0 0 0
H18011491 Yp 0 0 0 0
H18011491 Xp 0 0 0 0
H18011491 1q 0 0 0 0
H18011491 2q 0.17 0 0.09 0
H18011491 3q 33.3 0 0 0
H18011491 4q 0 0 0.44 0
H18011491 5q 0 0 0.78 0
H18011491 6q 0 0 0.27 0
H18011491 7q 0.8 0 0.3 2.83
H18011491 8q 0.52 0 0.23 0
H18011491 9q 0 0 0.82 0
H18011491 10q 0 0 100 0
H18011491 11q 0.39 0 0 0
H18011491 12q 0 0 0 0
H18011491 13q 0 0 99.86 0
H18011491 14q 0 0 98.92 0
H18011491 15q 0.08 0 0.42 0
H18011491 16q 0 0 37.18 10.41
H18011491 17q 0 0 0 0
H18011491 18q 0 0 0 0
H18011491 19q 0.43 0 0 0
H18011491 20q 0 0 0 0
H18011491 21q 0 0 0 0
H18011491 22q 0 0 100 0
H18011491 Yq 33.43 0 0 0
H18011491 Xq 0.26 0 0 0
H18011527 1p 15.18 0 83.39 0
H18011527 2p 0 0 0 0
H18011527 3p 0 0 98.19 0
H18011527 4p 0 0 0 0
H18011527 5p 99.94 0 0 0
H18011527 6p 0 0 36.07 0
H18011527 7p 0 0 0 0
H18011527 8p 0 0 0.12 0
H18011527 9p 0 0 99.95 0
H18011527 10p 7.06 0 0 0
H18011527 11p 0 0 98.37 0
H18011527 12p 0 0 0 0
H18011527 16p 0 0 9.43 0
H18011527 17p 1.68 0 0.27 0
H18011527 18p 0 0 0 0
H18011527 19p 8.93 0 0 0
H18011527 20p 0 0 0.94 0
H18011527 21p 0 0 85.12 0
H18011527 Yp 0 0 0 0
H18011527 Xp 0 0 0 0
H18011527 1q 99.96 0 0 3.6
H18011527 2q 0 0 19.19 0
H18011527 3q 0.33 0 0 0
H18011527 4q 0 0 96.64 0
H18011527 5q 0 0 99.97 0
H18011527 6q 0 0 48.15 0
H18011527 7q 0 0 0 0
H18011527 8q 0.38 0 0 0
H18011527 9q 0 0 99.96 0
H18011527 10q 0 0 0.46 0
H18011527 11q 1.11 0 0 0
H18011527 12q 0.57 0 0 4.01
H18011527 13q 4.03 0 0 0
H18011527 14q 0 0 63.52 0
H18011527 15q 0 0 2.97 3.04
H18011527 16q 0 0 0 0
H18011527 17q 0.45 0 0 0
H18011527 18q 0.67 0 0.07 0
H18011527 19q 0 0 1.99 0
H18011527 20q 0.83 0 0 0
H18011527 21q 0 0 97.99 0
H18011527 22q 7.22 0 0.12 0
H18011527 Yq 0 0 0 0
H18011527 Xq 0 0 0 0
H18011528 1p 0.04 0 0.47 0
H18011528 2p 0.63 0 0 2.93
H18011528 3p 0 0 66.2 0
H18011528 4p 0 0 0 0
H18011528 5p 0.13 0 0 0
H18011528 6p 0.43 0 0 0
H18011528 7p 0.48 0 0 0
H18011528 8p 0 0 3.32 0
H18011528 9p 0 0 100 0
H18011528 10p 0 0 0 0
H18011528 11p 0 0 0.52 10.33
H18011528 12p 0 0 0 0
H18011528 16p 0 0 4.72 0
H18011528 17p 0 0 99.89 0
H18011528 18p 0 0 100 0
H18011528 19p 0 0 57.32 0
H18011528 20p 0 0 100 0
H18011528 21p 0 0 0 0
H18011528 Yp 0 0 0 0
H18011528 Xp 1.94 0 0 4.42
H18011528 1q 0.51 0 0.62 0
H18011528 2q 0.26 0 2.51 0
H18011528 3q 0.33 0 22.9 0
H18011528 4q 1.22 0 6.87 0
H18011528 5q 0 0 0 0
H18011528 6q 0 0 17.15 0
H18011528 7q 0 0 19.88 0
H18011528 8q 0 0 0 0
H18011528 9q 1.68 0 32.31 0
H18011528 10q 0 0 22.82 0
H18011528 11q 57.12 0 0 4.34
H18011528 12q 0 0 0 2.63
H18011528 13q 0 0 0 0
H18011528 14q 65.31 0 0 0
H18011528 15q 0.36 0 0.36 0
H18011528 16q 0 0 0 0
H18011528 17q 0 0 77.42 0
H18011528 18q 0 0 99.99 0
H18011528 19q 1.16 0 12.63 10.07
H18011528 20q 0 0 18.25 0
H18011528 21q 0 0 1.57 0
H18011528 22q 19.72 0 39.42 39.42
H18011528 Yq 0 0 0 0
H18011528 Xq 0 0 71.5 7.1
H18011544 1p 0 0 0 4.3
H18011544 2p 0 0 0 3.53
H18011544 3p 0 0 0 6.89
H18011544 4p 0 0 0 0
H18011544 5p 0 0 0 0
H18011544 6p 0 0 0 0
H18011544 7p 0 0 0 0
H18011544 8p 0 0 0 5.87
H18011544 9p 0 0 0 0
H18011544 10p 0 0 0 0
H18011544 11p 0 0 0 0
H18011544 12p 0 0 0 0
H18011544 16p 0 0 0 15.35
H18011544 17p 0 0 0 0
H18011544 18p 0 0 0 0
H18011544 19p 0 0 0 0
H18011544 20p 0 0 0 0
H18011544 21p 0 0 0 0
H18011544 Yp 0 0 0 0
H18011544 Xp 0 0 0 9.14
H18011544 1q 0 0 0 2.66
H18011544 2q 0 0 0 0
H18011544 3q 0 0 0 0
H18011544 4q 0 0 0 0
H18011544 5q 0 0 0 0
H18011544 6q 0 0 0 0
H18011544 7q 0 0 0.65 0
H18011544 8q 0.61 0 0 0
H18011544 9q 0 0 0 0
H18011544 10q 0 0 0 0
H18011544 11q 0 0 0 0
H18011544 12q 0 0 0 0
H18011544 13q 0 0 0 2.77
H18011544 14q 0 0 0 0
H18011544 15q 0 0 0 6.55
H18011544 16q 0 0 0 8.81
H18011544 17q 0 0 0 0
H18011544 18q 0 0 0 0
H18011544 19q 0 0 0 0
H18011544 20q 0 0 0 0
H18011544 21q 0 0 0 0
H18011544 22q 0 0 0 0
H18011544 Yq 0 0 0 0
H18011544 Xq 0 0 0 19.42
H18011628 1p 34.05 0 16.98 2.62
H18011628 2p 7.18 0 0 11.61
H18011628 3p 7.5 0 0 0
H18011628 4p 0 0 5.59 98.29
H18011628 5p 99.56 0 0 0
H18011628 6p 0 0 63.13 18.83
H18011628 7p 73.13 0 0 0
H18011628 8p 0 0 0 0
H18011628 9p 61.4 0 0 0
H18011628 10p 0 0 99.2 0
H18011628 11p 5.37 0 0 97.28
H18011628 12p 71.98 0 0 0
H18011628 16p 10.67 0 0 12.41
H18011628 17p 0 0 52.8 33.55
H18011628 18p 99.94 0 0 0
H18011628 19p 24.61 0 4.6 32.51
H18011628 20p 0 0 13.84 0
H18011628 21p 0 0 0 0
H18011628 Yp 0 0 0 0
H18011628 Xp 7.75 0 6.9 8.03
H18011628 1q 81.8 0 0 0
H18011628 2q 1.39 0 15.73 0
H18011628 3q 0 0 0 0
H18011628 4q 25.72 0 5.37 3.19
H18011628 5q 69.09 0 3.69 72.58
H18011628 6q 34.91 0 25.95 7.04
H18011628 7q 2.31 0 0 0
H18011628 8q 88.77 0 0 0
H18011628 9q 2.07 0 5.27 4.95
H18011628 10q 23.23 0 55.17 18.86
H18011628 11q 40.73 0 31.62 41.12
H18011628 12q 92.97 0 0 0
H18011628 13q 15.57 0 0.54 78.69
H18011628 14q 67.81 0 1.16 3.67
H18011628 15q 0 0 0.09 0
H18011628 16q 0 0 69.62 29.76
H18011628 17q 5.65 0 0.84 66.48
H18011628 18q 14.21 0 79.73 0
H18011628 19q 31.34 7.08 7.76 16.91
H18011628 20q 95.14 0 0 0
H18011628 21q 0 0 0 0
H18011628 22q 1.17 0 0 0
H18011628 Yq 0 0 0 0
H18011628 Xq 1.29 0 1.76 91.6
H18011634 1p 0 0 0 0
H18011634 2p 0 0 0 0
H18011634 3p 0 0 0 0
H18011634 4p 0 0 0 0
H18011634 5p 0 0 0 0
H18011634 6p 0 0 0 0
H18011634 7p 0 0 0 0
H18011634 8p 0 0 0 8.62
H18011634 9p 0 0 0 0
H18011634 10p 0 0 0.18 0
H18011634 11p 0 0 0 0
H18011634 12p 0 0 0.23 0
H18011634 16p 0 0 1.09 8.91
H18011634 17p 0 0 0 0
H18011634 18p 0 0 0 0
H18011634 19p 0 0 0 0
H18011634 20p 0 0 0 0
H18011634 21p 0 0 0 0
H18011634 Yp 0 0 0 0
H18011634 Xp 0 0 0 0
H18011634 1q 0 0 0 2.47
H18011634 2q 0 0 0 0
H18011634 3q 0 0 0 2.86
H18011634 4q 0 0 0 0
H18011634 5q 0 0 0 0
H18011634 6q 0 0 0 0
H18011634 7q 0 0 0.41 2.7
H18011634 8q 0 0 0.12 0
H18011634 9q 0 0 0 0
H18011634 10q 0 0 0.78 0
H18011634 11q 0 0 0 0
H18011634 12q 0 0 0 0
H18011634 13q 0 0 0 3.43
H18011634 14q 0 0 0 0
H18011634 15q 0 0 0 0
H18011634 16q 0 0 0 0
H18011634 17q 0 0 0 0
H18011634 18q 0 0 0 0
H18011634 19q 0 0 0 0
H18011634 20q 0 0 0 0
H18011634 21q 0 0 0 0
H18011634 22q 0 0 0 0
H18011634 Yq 0 0 0 0
H18011634 Xq 0 0 0 0
H18011652 1p 2.93 0 2 21.27
H18011652 2p 73.79 0.11 2.95 5.46
H18011652 3p 0 0 94.5 96.71
H18011652 4p 0 0 0 10.39
H18011652 5p 0 0 26 43.5
H18011652 6p 0.78 0 0.66 0
H18011652 7p 6.63 0 13.06 11.61
H18011652 8p 0.41 0 9.78 23.53
H18011652 9p 0 0 15.02 0
H18011652 10p 3.5 0 0.65 17.9
H18011652 11p 0.29 0 0 65.2
H18011652 12p 8.66 0 0.42 9.15
H18011652 16p 7.64 0 6.85 11.94
H18011652 17p 12.37 0 34.79 29.34
H18011652 18p 6.62 0 9.48 32.81
H18011652 19p 4.85 0 60.93 68.7
H18011652 20p 14.6 0 6.13 0
H18011652 21p 0 0 0 0
H18011652 Yp 0 0 0 0
H18011652 Xp 0 0 4.27 99.81
H18011652 1q 0 0 20.46 41.5
H18011652 2q 4.56 0 0.7 10.37
H18011652 3q 0 0 13.35 21.83
H18011652 4q 0 0 0 0
H18011652 5q 0 0 8.69 13.76
H18011652 6q 0.93 0 2.03 3.12
H18011652 7q 2.34 0 7.64 17.63
H18011652 8q 0 0 0.16 14.4
H18011652 9q 10.16 0 4.48 6.8
H18011652 10q 10.52 0 14.5 18.79
H18011652 11q 4.76 0 0.98 12.91
H18011652 12q 5.64 0 6.49 19.58
H18011652 13q 1.43 0 22.78 48.25
H18011652 14q 6.64 0.14 1.55 4.49
H18011652 15q 9.33 0 6.71 8.45
H18011652 16q 10.14 0 1.73 0
H18011652 17q 6.66 0 6.36 43.73
H18011652 18q 5.71 0 3.77 6.38
H18011652 19q 2.59 0 11.08 23.36
H18011652 20q 30.02 0 15.7 0
H18011652 21q 3.71 0 3.37 0
H18011652 22q 35.25 0 5.22 16.81
H18011652 Yq 0 0 0 0
H18011652 Xq 0 0 2.69 100
H18011719 1p 0 0 0 0
H18011719 2p 0 0 0 0
H18011719 3p 0 0 0 0
H18011719 4p 0 0 0 0
H18011719 5p 1.25 0 1.4 0
H18011719 6p 0 0 0 0
H18011719 7p 0 0 0 0
H18011719 8p 0 0 0.59 0
H18011719 9p 0 0 83.84 0
H18011719 10p 0 0 0 0
H18011719 11p 0 0 0 9.07
H18011719 12p 0 0 0 0
H18011719 16p 0 0 0 0
H18011719 17p 0 0 0 0
H18011719 18p 0 0 0 0
H18011719 19p 0 0 0 0
H18011719 20p 0 0 0 0
H18011719 21p 0 0 0 0
H18011719 Yp 0 0 0 0
H18011719 Xp 2.15 0 0 11.67
H18011719 1q 0 0 0.56 0
H18011719 2q 0 0 0 1.92
H18011719 3q 0 0 0 0
H18011719 4q 0 0 0 0
H18011719 5q 0 0 0 0
H18011719 6q 0 0 0 2.38
H18011719 7q 0 0 0 0
H18011719 8q 0 0 0 0
H18011719 9q 0 0 0 0
H18011719 10q 1.45 0 0 0
H18011719 11q 0 0 0 0
H18011719 12q 40.06 22.24 5.19 5.78
H18011719 13q 0 0 0 0
H18011719 14q 0.35 0 0 0
H18011719 15q 0 0 0 0
H18011719 16q 0 0 0 5.76
H18011719 17q 0 0 0 0
H18011719 18q 0 0 0 0
H18011719 19q 0 0 0 0
H18011719 20q 0 0 0 0
H18011719 21q 0 0 0 0
H18011719 22q 0 0 0.14 0
H18011719 Yq 0 0 0 0
H18011719 Xq 0 0 0 8.03
H18011753 1p 0 0 0 0
H18011753 2p 0 0 0 0
H18011753 3p 1.16 0 0.55 4.2
H18011753 4p 0 0 0 0
H18011753 5p 0 0 0 0
H18011753 6p 1.09 0 0 5.64
H18011753 7p 0 0 0 0
H18011753 8p 0 0 0 0
H18011753 9p 0 0 0 0
H18011753 10p 0 0 0 0
H18011753 11p 0 0 0 0
H18011753 12p 0 0 85.82 0
H18011753 16p 1.18 0 0 7.52
H18011753 17p 0 0 0 0
H18011753 18p 0 0 4.43 0
H18011753 19p 0 0 0 0
H18011753 20p 0 0 0 0
H18011753 21p 0 0 0 0
H18011753 Yp 0 0 0 0
H18011753 Xp 0 0 0 7.66
H18011753 1q 0.43 0 0.23 0
H18011753 2q 1 0 0 0
H18011753 3q 99.96 0 0 0
H18011753 4q 0.26 0 0 2.49
H18011753 5q 0 0 0.21 2.48
H18011753 6q 0 0 0 0
H18011753 7q 0.53 0 0 0
H18011753 8q 0.59 0 0 0
H18011753 9q 0.63 0 0 0
H18011753 10q 0 0 0.06 0
H18011753 11q 0.08 0 0 0
H18011753 12q 0 0 0.06 0
H18011753 13q 0 0 100 0
H18011753 14q 0.59 0 0 16.65
H18011753 15q 0 0 0 3.93
H18011753 16q 0 0 0 0
H18011753 17q 0 0 0.04 0
H18011753 18q 0.1 0 1.05 0
H18011753 19q 0 0 0 0
H18011753 20q 0 0 0 0
H18011753 21q 0 0 0.8 0
H18011753 22q 0.81 0 0.49 0
H18011753 Yq 0 0 0 0
H18011753 Xq 0 0 0 5.4
H18011761 1p 0 0 0 0
H18011761 2p 0 0 0 0
H18011761 3p 0 0 0 5.79
H18011761 4p 0 0 0 0
H18011761 5p 0 0 0 0
H18011761 6p 0 0 0.37 0
H18011761 7p 0 0 0 0
H18011761 8p 0 0 0.6 5.71
H18011761 9p 2.04 0 0 0
H18011761 10p 0 0 0 0
H18011761 11p 0 0 0 6.72
H18011761 12p 0 0 0 0
H18011761 16p 0.28 0 0 13.83
H18011761 17p 0 0 0 11.58
H18011761 18p 0 0 0 0
H18011761 19p 0 0 0.3 0
H18011761 20p 0 0 0 0
H18011761 21p 0 0 0 0
H18011761 Yp 0 0 0 0
H18011761 Xp 0 0 0 12.48
H18011761 1q 0 0 0 0
H18011761 2q 0 0 0 0
H18011761 3q 0 0 0.26 0
H18011761 4q 0 0 0 0
H18011761 5q 0 0 0 0
H18011761 6q 0 0 0 0
H18011761 7q 0 0 0.24 3.15
H18011761 8q 0.09 0 0 2.97
H18011761 9q 0 0 0 0
H18011761 10q 0.66 0 0 0
H18011761 11q 0 0 0 0
H18011761 12q 0 0 0.2 0
H18011761 13q 0 0 0 0
H18011761 14q 0 0 0 0
